custom/total_distance,custom/avg_center_dev,custom/avg_speed,custom/total_reward,custom/mean_reward,custom/routes_completed,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/iterations,time/fps,time/total_timesteps,train/clip_fraction,train/approx_kl,train/n_updates,train/clip_range,train/entropy_loss,train/std,train/explained_variance,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss
,,,,,,1742.72,5945,1060.04586087,176,30,180224,0.150390625,0.011650336,1750,0.2,-3.780858552455902,1.6042485237121582,0.9120023772120476,1.2550304503180088,6.769755136e-05,-0.02055918301339261,-0.02440112829208374
,,,,,,1742.72,5977,1060.04586087,177,30,181248,0.14287109375,0.016836572,1760,0.2,-3.7863524168729783,1.6102478504180908,0.8443111330270767,2.5663116443902254,6.753123632742401e-05,-0.020881621236912905,0.7309515476226807
1708.5280420579948,0.26690409382418573,21.727549787679532,4192.346365463689,0.6811285727804531,4.262813522355507,,,,,,,0.1662109375,0.016145695,1770,0.2,-3.7943202584981917,1.617367148399353,0.8868872448801994,1.5656782776117324,6.736512891289601e-05,-0.02080264157266356,-0.07154260575771332
,,,,,,1800.17,6009,1101.41733529,178,30,182272,,,,,,,,,,,
186.70540775824338,0.2032083082259085,21.315490095327295,757.7641032339033,0.7414521558061675,0.42923433874709976,,,,,,,0.18525390625,0.024520293,1780,0.2,-3.802419604361057,1.6233649253845215,0.8830494806170464,2.2879787203855813,6.7199229116416e-05,-0.02333183344453573,-0.11653785407543182
,,,,,,1808.0,6043,1108.5356803900002,179,30,183296,,,,,,,,,,,
,,,,,,1808.0,6077,1108.5356803900002,180,30,184320,0.15712890625,0.013143886,1790,0.2,-3.808920295536518,1.6273727416992188,0.8638284057378769,3.9991989322006702,6.7033536937984e-05,-0.0240522934589535,0.10413342714309692
,,,,,,1808.0,6110,1108.5356803900002,181,30,185344,0.18173828125,0.024562437,1800,0.2,-3.813387466967106,1.630551815032959,0.9241030141711235,1.2106990892440082,6.686805237759999e-05,-0.019795470777899025,-0.05163213610649109
,,,,,,1808.0,6143,1108.5356803900002,182,30,186368,0.16171875,0.029438617,1810,0.2,-3.8189775109291078,1.637437105178833,0.9493328668177128,1.3436877027153968,6.670277543526401e-05,-0.022137343179201706,0.08643810451030731
,,,,,,1808.0,6176,1108.5356803900002,183,30,187392,0.2037109375,0.01896771,1820,0.2,-3.82433697283268,1.6382794380187988,0.9423484653234482,1.1604808401316404,6.653770611097601e-05,-0.02112434569862671,0.010046660900115967
,,,,,,1808.0,6212,1108.5356803900002,184,30,188416,0.130859375,0.012177918,1830,0.2,-3.8267901301383973,1.6416664123535156,0.924364373087883,1.5311620578169822,6.6372844404736e-05,-0.023957398638594897,0.37325429916381836
,,,,,,1808.0,6244,1108.5356803900002,185,30,189440,0.1404296875,0.015574886,1840,0.2,-3.830576865375042,1.645188808441162,0.9333372861146927,1.037484611943364,6.6208190316544e-05,-0.024530063255224378,-0.06293833255767822
,,,,,,1808.0,6278,1108.5356803900002,186,30,190464,0.164453125,0.015497191,1850,0.2,-3.8344218254089357,1.647711992263794,0.9496986977756023,1.036858920007944,6.60437438464e-05,-0.026456735964166,-0.04776915907859802
,,,,,,1808.0,6310,1108.5356803900002,187,30,191488,0.14423828125,0.016149819,1860,0.2,-3.8379950672388077,1.6506471633911133,0.8563379049301147,1.641959454677999,6.587950499430402e-05,-0.022596009372500704,-0.015982776880264282
,,,,,,1808.0,6345,1108.5356803900002,188,30,192512,0.18583984375,0.025993489,1870,0.2,-3.842741270363331,1.6561211347579956,0.7718711942434311,0.989258817397058,6.5715473760256e-05,-0.025730783757171593,-0.09466823935508728
,,,,,,1808.0,6378,1108.5356803900002,189,30,193536,0.15205078125,0.018803261,1880,0.2,-3.847969263792038,1.6588555574417114,0.7857694178819656,2.513267144560814,6.5551650144256e-05,-0.015483101998688653,0.9249160885810852
2994.6681841136888,0.239345317595479,21.16918466600034,7836.655515526461,0.6960965993539227,6.0236794171220405,,,,,,,0.139453125,0.01713159,1890,0.2,-3.8533889412879945,1.6657642126083374,0.9026880860328674,2.5458884036168454,6.538803414630401e-05,-0.01724018090753816,0.3953661322593689
,,,,,,1914.88,6413,1185.51390936,190,30,194560,,,,,,,,,,,
213.6371538080275,0.14949298335236885,22.587257304838428,793.2200834098875,0.7693696250338384,0.4988558352402746,,,,,,,0.16328125,0.014382377,1900,0.2,-3.8586392000317575,1.6673011779785156,0.5910115540027618,2.96760287694633,6.52246257664e-05,-0.019938636216102167,-0.07490770518779755
,,,,,,1922.31,6448,1192.6782575299999,191,30,195584,,,,,,,,,,,
,,,,,,1922.31,6482,1192.6782575299999,192,30,196608,0.1322265625,0.019318994,1910,0.2,-3.861460641026497,1.671128749847412,0.9033561125397682,2.4939552381634713,6.5061425004544e-05,-0.022304117470048367,-0.05335813760757446
,,,,,,1922.31,6515,1192.6782575299999,193,30,197632,0.10302734375,0.016025424,1920,0.2,-3.864407925307751,1.6715552806854248,0.7618868499994278,2.675199480727315,6.489843186073602e-05,-0.01966164470068179,1.1390703916549683
,,,,,,1922.31,6548,1192.6782575299999,194,30,198656,0.18095703125,0.026232576,1930,0.2,-3.8666618019342422,1.6747559309005737,0.8393407762050629,1.0126820724457501,6.4735646334976e-05,-0.020161999424453826,-0.06487727165222168
,,,,,,1922.31,6581,1192.6782575299999,195,30,199680,0.18076171875,0.016951747,1940,0.2,-3.8711366444826125,1.6800737380981445,0.7773758769035339,1.2698880745097996,6.457306842726401e-05,-0.016422047099331392,0.026621297001838684
,,,,,,1922.31,6615,1192.6782575299999,196,30,200704,0.1490234375,0.015227348,1950,0.2,-3.8767772883176805,1.6824121475219727,0.9190360307693481,0.4319587841629982,6.441069813760002e-05,-0.02759666711790487,-0.09434619545936584
,,,,,,1922.31,6649,1192.6782575299999,197,30,201728,0.20400390625,0.020166177,1960,0.2,-3.881615972518921,1.68841552734375,0.941171295940876,1.0384690398350358,6.424853546598401e-05,-0.027173019573092462,-0.08495473861694336
,,,,,,1922.31,6684,1192.6782575299999,198,30,202752,0.1658203125,0.015081731,1970,0.2,-3.887343615293503,1.6923820972442627,0.9303695634007454,1.742200488038361,6.4086580412416e-05,-0.020509578270139172,0.6516832113265991
,,,,,,1922.31,6717,1192.6782575299999,199,30,203776,0.143359375,0.010879047,1980,0.2,-3.8909272596240045,1.6951113939285278,0.9050338715314865,1.228816207498312,6.392483297689599e-05,-0.020748272066703065,0.10015083849430084
,,,,,,1922.31,6753,1192.6782575299999,200,30,204800,0.1515625,0.018910736,1990,0.2,-3.8960348948836327,1.7010791301727295,0.9010883346199989,0.9508986230939627,6.376329315942402e-05,-0.02869795501464978,-0.06779028475284576
3000.0484700473025,0.19281397347226342,22.049621743673374,7624.331079727497,0.7326156509779472,7.174386920980926,,,,,,,0.14716796875,0.017292522,2000,0.2,-3.902219195663929,1.7052289247512817,0.8506908118724823,1.449023717828095,6.360196096000001e-05,-0.020227365009486676,0.1607254147529602
,,,,,,2022.53,6786,1267.95018163,201,30,205824,,,,,,,,,,,
,,,,,,2022.53,6818,1267.95018163,202,30,206848,0.105859375,0.009396201,2010,0.2,-3.9059480115771295,1.7071938514709473,0.42046451568603516,9.50438470840454,6.3440836378624e-05,-0.014148843102157116,16.10368537902832
494.62616975884885,0.1902143045842737,21.674955722375437,1338.0464403813016,0.7124847925353044,1.8198198198198199,,,,,,,0.1998046875,0.018283341,2020,0.2,-3.91077481508255,1.7140183448791504,0.8456421941518784,1.2177771592512727,6.3279919415296e-05,-0.025099174567731097,-0.051275983452796936
,,,,,,2023.92,6854,1275.3187746600001,203,30,207872,,,,,,,,,,,
,,,,,,2023.92,6887,1275.3187746600001,204,30,208896,0.1744140625,0.01687454,2030,0.2,-3.918907929956913,1.72040855884552,0.872547835111618,1.9547402032651007,6.311921007001599e-05,-0.023709321906790138,-0.12011370062828064
500.35887777619064,0.16876480556457968,21.617914664592135,1479.4460509686037,0.7223857670745135,1.505464480874317,,,,,,,0.1298828125,0.01641512,2040,0.2,-3.9250992611050606,1.725231409072876,0.8549979776144028,1.4140571566298603,6.295870834278402e-05,-0.030105492705479263,0.1523267924785614
,,,,,,2000.01,6920,1274.24972084,205,30,209920,,,,,,,,,,,
192.7788167744875,0.20296363644541968,21.477044150861044,722.4113964615027,0.7013702878267016,0.7689243027888446,,,,,,,0.13544921875,0.015709117,2050,0.2,-3.9301983565092087,1.7303693294525146,0.8705127090215683,2.834403986763209,6.279841423360001e-05,-0.02218711838359013,-0.10098011791706085
,,,,,,1996.85,6953,1275.62166021,206,30,210944,,,,,,,,,,,
,,,,,,1996.85,6984,1275.62166021,207,30,211968,0.1693359375,0.015557226,2060,0.2,-3.936246803402901,1.734614610671997,0.8411908149719238,3.776799926906824,6.2638327742464e-05,-0.020308971201302484,0.461173415184021
524.7557490114123,0.16561657173702654,21.692150946778007,1488.475857312751,0.7282171513271776,1.7962962962962963,,,,,,,0.16806640625,0.017758805,2070,0.2,-3.941468617320061,1.7398643493652344,0.9564285688102245,0.5575213530100882,6.247844886937602e-05,-0.023818285641027614,-0.12932808697223663
,,,,,,2014.97,7019,1289.81054529,208,30,212992,,,,,,,,,,,
,,,,,,2014.97,7053,1289.81054529,209,30,214016,0.13818359375,0.017576437,2080,0.2,-3.946925351023674,1.7440769672393799,0.6831417679786682,2.6561563147231935,6.231877761433601e-05,-0.01884015599498525,0.07386374473571777
428.0040561982896,0.11581001563061477,22.884761604365888,1575.7616797018322,0.7690393751595082,0.87279843444227,,,,,,,0.14560546875,0.021418836,2090,0.2,-3.9519039139151575,1.74811589717865,0.8259174227714539,1.0464980280026794,6.2159313977344e-05,-0.020973234437406063,-0.010800451040267944
,,,,,,2027.71,7087,1301.48205779,210,30,215040,,,,,,,,,,,
,,,,,,2027.71,7121,1301.48205779,211,30,216064,0.16962890625,0.015520396,2100,0.2,-3.9565675377845766,1.7525911331176758,0.8851355090737343,1.941373064275831,6.20000579584e-05,-0.02393802956212312,-0.02384921908378601
,,,,,,2027.71,7154,1301.48205779,212,30,217088,0.21640625,0.021195507,2110,0.2,-3.9613569885492326,1.7563509941101074,0.9173856899142265,1.080264388024807,6.1841009557504e-05,-0.02603849258739501,-0.13218264281749725
,,,,,,2027.71,7189,1301.48205779,213,30,218112,0.15771484375,0.017772958,2120,0.2,-3.965853874385357,1.7603967189788818,0.882670670747757,1.4657625246793031,6.1682168774656e-05,-0.02489046984119341,0.6836900115013123
1074.3194783227518,0.16325653800935536,21.611423725125984,2978.8835772240136,0.7270889863861395,2.732283464566929,,,,,,,0.15634765625,0.011791766,2130,0.2,-3.9714271157979963,1.765979528427124,0.882028192281723,1.1178079020231961,6.152353560985601e-05,-0.025532836274942385,-0.02122071385383606
,,,,,,2060.74,7223,1327.77253491,214,30,219136,,,,,,,,,,,
,,,,,,2060.74,7257,1327.77253491,215,30,220160,0.1265625,0.017241307,2140,0.2,-3.9752097859978677,1.767037272453308,0.8854884207248688,2.3676530797965825,6.136511006310401e-05,-0.018947896297322585,-0.039880454540252686
411.0762475626543,0.1744843635880969,21.832585263156464,1506.8610987671382,0.7304222485541145,0.5666666666666667,,,,,,,0.17255859375,0.02008782,2150,0.2,-3.979746161401272,1.7743346691131592,0.9531798884272575,0.7771758397109807,6.12068921344e-05,-0.029149657289963216,-0.06991946697235107
,,,,,,2068.61,7293,1336.21066793,216,30,221184,,,,,,,,,,,
,,,,,,2068.61,7326,1336.21066793,217,30,222208,0.18896484375,0.034686632,2160,0.2,-3.9865594252943994,1.7789738178253174,0.8613537698984146,3.1330386170186104,6.104888182374399e-05,-0.023844400444068013,0.09335216879844666
590.4502645069733,0.13387366380510393,20.98348385429546,1563.9859427289566,0.7685434608004701,2.065630397236615,,,,,,,0.1349609375,0.015806578,2170,0.2,-3.992781215906143,1.7861545085906982,0.8412813544273376,1.6649186715483666,6.089107913113601e-05,-0.01647404916584492,-0.05062583088874817
,,,,,,2077.41,7361,1346.3961963699999,218,30,223232,,,,,,,,,,,
,,,,,,2077.41,7394,1346.3961963699999,219,30,224256,0.13896484375,0.01866768,2180,0.2,-3.999724932014942,1.790532112121582,0.8020359873771667,4.045380914025008,6.073348405657601e-05,-0.015480399079388007,0.48393380641937256
,,,,,,2077.41,7427,1346.3961963699999,220,30,225280,0.182421875,0.017748628,2190,0.2,-4.005155763030052,1.7955255508422852,0.8942805454134941,1.4917330583557487,6.0576096600064e-05,-0.01977122761309147,-0.015089958906173706
,,,,,,2077.41,7458,1346.3961963699999,221,30,226304,0.17333984375,0.019730404,2200,0.2,-4.011376658082009,1.8029899597167969,0.868176206946373,0.8360655010677874,6.04189167616e-05,-0.021230014972388744,-0.09534366428852081
,,,,,,2077.41,7493,1346.3961963699999,222,30,227328,0.15068359375,0.017031793,2210,0.2,-4.0193848490715025,1.8088945150375366,0.8171569854021072,2.028585978411138,6.0261944541183994e-05,-0.017852508544456212,0.28824853897094727
,,,,,,2077.41,7525,1346.3961963699999,223,30,228352,0.14677734375,0.018690387,2220,0.2,-4.026324057579041,1.8163613080978394,0.9069048389792442,2.3301563419401647,6.0105179938816005e-05,-0.02106509411823936,-0.046232014894485474
,,,,,,2077.41,7558,1346.3961963699999,224,30,229376,0.16123046875,0.01619209,2230,0.2,-4.032634565234185,1.819671630859375,0.9038522839546204,1.6649154094979166,5.9948622954496e-05,-0.022984037606511264,-0.09999354183673859
,,,,,,2077.41,7593,1346.3961963699999,225,30,230400,0.17412109375,0.02445809,2240,0.2,-4.038021537661552,1.8257873058319092,0.879923477768898,1.9113414447754622,5.9792273588224e-05,-0.020383566577220336,0.02295111119747162
,,,,,,2077.41,7626,1346.3961963699999,226,30,231424,0.16865234375,0.016386908,2250,0.2,-4.044024115800857,1.8313037157058716,0.9221671298146248,1.3547949195839464,5.963613184000001e-05,-0.024490179575514047,-0.07153624296188354
,,,,,,2077.41,7659,1346.3961963699999,227,30,232448,0.20888671875,0.028304275,2260,0.2,-4.049124500155449,1.8346588611602783,0.9203742370009422,0.5448347781784832,5.948019770982401e-05,-0.02539993873797357,-0.11075980961322784
,,,,,,2077.41,7693,1346.3961963699999,228,30,233472,0.137890625,0.011433754,2270,0.2,-4.053216436505318,1.8396070003509521,0.8148621469736099,1.6177384473383427,5.9324471197696004e-05,-0.01663127514766529,-0.04692460596561432
3010.4389480538666,0.1753654073481603,21.450913211864854,8824.607589568783,0.7433126338922492,6.002994011976048,,,,,,,0.1546875,0.014577897,2280,0.2,-4.059048837423324,1.8453009128570557,0.8519781231880188,1.3345118451863527,5.9168952303615996e-05,-0.01952961037168279,0.14538230001926422
,,,,,,2166.0,7727,1420.6167345399997,229,30,234496,,,,,,,,,,,
,,,,,,2166.0,7761,1420.6167345399997,230,30,235520,0.1099609375,0.009518547,2290,0.2,-4.064942926168442,1.8499609231948853,0.7255603969097137,7.438386530429125,5.9013641027584006e-05,-0.01295799954677932,3.015852451324463
,,,,,,2166.0,7795,1420.6167345399997,231,30,236544,0.14765625,0.015572362,2300,0.2,-4.069757983088493,1.8541018962860107,0.8841328471899033,1.1839302720502018,5.8858537369600015e-05,-0.020248003723099827,-0.05736882984638214
,,,,,,2166.0,7829,1420.6167345399997,232,30,237568,0.16962890625,0.014317039,2310,0.2,-4.075586408376694,1.8621445894241333,0.8577857613563538,1.2048809714615345,5.8703641329664e-05,-0.020814331679139285,-0.012003034353256226
772.2611121603986,0.15773342464904677,20.847665527264407,2665.0757905340597,0.7627578106851917,2.667883211678832,,,,,,,0.16533203125,0.015681457,2320,0.2,-4.085593673586845,1.871415615081787,0.8650286793708801,1.3521418197080493,5.8548952907776004e-05,-0.02292747608735226,0.3552910089492798
,,,,,,2174.08,7864,1434.7429191200001,233,30,238592,,,,,,,,,,,
,,,,,,2174.08,7898,1434.7429191200001,234,30,239616,0.1689453125,0.024779687,2330,0.2,-4.093814787268639,1.8779710531234741,0.80880406498909,2.601380917895585,5.8394472103936006e-05,-0.018500176927773282,-0.08807423710823059
,,,,,,2174.08,7930,1434.7429191200001,235,30,240640,0.17607421875,0.017669698,2340,0.2,-4.09956414103508,1.8818557262420654,0.8450799584388733,0.788182719796896,5.8240198918144e-05,-0.029732402629451826,-0.10112360119819641
,,,,,,2174.08,7964,1434.7429191200001,236,30,241664,0.1060546875,0.013050148,2350,0.2,-4.1021569818258286,1.8831043243408203,0.8106580376625061,2.392805818095803,5.808613335040002e-05,-0.01959194794180803,0.7062959671020508
,,,,,,2174.08,7997,1434.7429191200001,237,30,242688,0.165625,0.015164272,2360,0.2,-4.103644746541977,1.8842312097549438,0.8285723030567169,1.137290451489389,5.793227540070401e-05,-0.027720253381994554,0.09237393736839294
,,,,,,2174.08,8031,1434.7429191200001,238,30,243712,0.116015625,0.0150780985,2370,0.2,-4.105805030465126,1.887526512145996,0.8378716111183167,2.7654460363090037,5.7778625069056e-05,-0.021152244100812824,0.5658023357391357
,,,,,,2174.08,8064,1434.7429191200001,239,30,244736,0.1150390625,0.013983767,2380,0.2,-4.108862763643264,1.889564037322998,0.9297873973846436,1.250734262727201,5.7625182355456e-05,-0.024455292680067943,0.06594203412532806
,,,,,,2174.08,8095,1434.7429191200001,240,30,245760,0.1396484375,0.017047925,2390,0.2,-4.108877310156823,1.8878166675567627,0.9409138076007366,1.1378980446606874,5.7471947259903986e-05,-0.022631796065252275,-0.08587042987346649
,,,,,,2174.08,8131,1434.7429191200001,241,30,246784,0.182421875,0.015366685,2400,0.2,-4.109432452917099,1.8911945819854736,0.8972724080085754,1.744033208861947,5.7318919782400006e-05,-0.019280890410300344,-0.02109396457672119
,,,,,,2174.08,8165,1434.7429191200001,242,30,247808,0.1470703125,0.027175957,2410,0.2,-4.112596982717514,1.8927968740463257,0.8189019113779068,3.340717499703169,5.7166099922944005e-05,-0.01739091799245216,0.6391023993492126
2575.6169258756563,0.1438474624700422,21.548861698040387,7821.395648631638,0.7640320063135331,5.252173913043478,,,,,,,0.09140625,0.010667153,2420,0.2,-4.115550094842911,1.897971272468567,0.6820063591003418,1.7666188122704625,5.7013487681536e-05,-0.018515575147466733,2.4887044429779053
,,,,,,2273.28,8199,1512.0089245899999,243,30,248832,,,,,,,,,,,
,,,,,,2273.28,8232,1512.0089245899999,244,30,249856,0.15439453125,0.01571918,2430,0.2,-4.121041804552078,1.9020657539367676,0.5804034769535065,3.2295987010002136,5.686108305817601e-05,-0.020184044342022388,-0.14727908372879028
,,,,,,2273.28,8267,1512.0089245899999,245,30,250880,0.1146484375,0.011724432,2440,0.2,-4.123870077729225,1.9042515754699707,0.905522346496582,1.735867426916957,5.6708886052864e-05,-0.02285561948956456,0.08843344449996948
,,,,,,2273.28,8299,1512.0089245899999,246,30,251904,0.10654296875,0.0147305075,2450,0.2,-4.127922660112381,1.9095344543457031,0.9004220589995384,1.896227435208857,5.6556896665600004e-05,-0.02707390981959179,-0.032694607973098755
1026.7906041285023,0.1575847194529117,21.416397532025442,3074.658067353118,0.7504657230542148,2.3125,,,,,,,0.15185546875,0.028015923,2460,0.2,-4.133604428172111,1.9143953323364258,0.9036526009440422,1.966112556308508,5.6405114896384e-05,-0.018820527082425542,0.3677378296852112
,,,,,,2273.26,8334,1522.4074253200004,247,30,252928,,,,,,,,,,,
,,,,,,2273.26,8368,1522.4074253200004,248,30,253952,0.13720703125,0.016740203,2470,0.2,-4.136758318543434,1.9158337116241455,0.9220909997820854,3.3143152525648474,5.6253540745216e-05,-0.014329665282275528,-0.08600868284702301
,,,,,,2273.26,8402,1522.4074253200004,249,30,254976,0.1578125,0.03591549,2480,0.2,-4.138600143790245,1.9177563190460205,0.8477557897567749,1.037303117942065,5.610217421209601e-05,-0.024473371339263396,-0.06658221781253815
,,,,,,2273.26,8437,1522.4074253200004,250,30,256000,0.09248046875,0.013301097,2490,0.2,-4.140541929006576,1.9195421934127808,0.8268764466047287,3.5283895030617716,5.595101529702401e-05,-0.018370341509580612,4.951682090759277
,,,,,,2273.26,8469,1522.4074253200004,251,30,257024,0.11416015625,0.013081236,2500,0.2,-4.14383819103241,1.9250335693359375,0.9063152819871902,1.2650214437395335,5.5800064e-05,-0.02685999434324913,-0.017636463046073914
,,,,,,2273.26,8504,1522.4074253200004,252,30,258048,0.1232421875,0.0100975735,2510,0.2,-4.147583854198456,1.9250118732452393,0.9101860001683235,2.546277217194438,5.564932032102401e-05,-0.0154428459063638,0.16383273899555206
1700.057477680035,0.17301395540632383,22.157591750724286,4483.153711406871,0.72956122236076,3.515974440894569,,,,,,,0.135546875,0.014095436,2520,0.2,-4.149997109174729,1.9308440685272217,0.932703472673893,1.7019656680524349,5.549878426009599e-05,-0.02002532163169235,0.08556422591209412
,,,,,,2312.6,8540,1555.0317713700006,253,30,259072,,,,,,,,,,,
332.15349583886564,0.09165198380883699,21.467535892299136,789.2547721558744,0.7685051335500238,1.811926605504587,,,,,,,0.10439453125,0.010795243,2530,0.2,-4.155790334939956,1.9360597133636475,0.7374049723148346,3.3330594684928654,5.5348455817216e-05,-0.022285490512149408,0.10217893123626709
,,,,,,2293.78,8575,1547.64935662,254,30,260096,,,,,,,,,,,
,,,,,,2293.78,8608,1547.64935662,255,30,261120,0.137109375,0.016907219,2540,0.2,-4.159973558783531,1.9387974739074707,0.8600320219993591,3.695108340680599,5.5198334992384e-05,-0.022951699106488376,0.13250736892223358
,,,,,,2293.78,8641,1547.64935662,256,30,262144,0.1755859375,0.015116819,2550,0.2,-4.164456534385681,1.9446500539779663,0.9475059285759926,1.2568044867366552,5.5048421785599996e-05,-0.0150875307735987,0.14909404516220093
,,,,,,2293.78,8675,1547.64935662,257,30,263168,0.1783203125,0.012865978,2560,0.2,-4.1681106179952625,1.9453272819519043,0.8625931441783905,1.841843271255493,5.489871619686401e-05,-0.020060206146445124,0.3963812589645386
,,,,,,2293.78,8709,1547.64935662,258,30,264192,0.12060546875,0.01563083,2570,0.2,-4.169806370139122,1.9489673376083374,0.8644469082355499,2.3303457012400033,5.4749218226175995e-05,-0.01805552150181029,0.10516023635864258
1286.352958950214,0.15700446963568246,21.29290287898084,3894.3564025408236,0.7607650717993404,3.535242290748899,,,,,,,0.13583984375,0.015076613,2580,0.2,-4.175534290075302,1.9574532508850098,0.920101173222065,2.1770188894122837,5.459992787353601e-05,-0.02441325315157883,0.07917365431785583
,,,,,,2299.69,8743,1563.1548105,259,30,265216,,,,,,,,,,,
,,,,,,2299.69,8775,1563.1548105,260,30,266240,0.14375,0.014724582,2590,0.2,-4.1815226674079895,1.9590156078338623,0.8907587230205536,2.5064289554953576,5.4450845138944e-05,-0.02039154988597147,0.4204794764518738
416.595521655865,0.12367628589611596,20.905752717097673,1596.9524189874896,0.7793813660261052,1.3279187817258884,,,,,,,0.185546875,0.023533959,2600,0.2,-4.184669446945191,1.9650113582611084,0.9595373496413231,0.8488625216297805,5.43019700224e-05,-0.023439320555189623,-0.09518326818943024
,,,,,,2310.21,8807,1574.6731906100001,261,30,267264,,,,,,,,,,,
,,,,,,2310.21,8841,1574.6731906100001,262,30,268288,0.14833984375,0.014136704,2610,0.2,-4.19079991877079,1.9707581996917725,0.6958590745925903,4.515367910079658,5.415330252390401e-05,-0.019177803437924013,-0.03312298655509949
629.7728964937851,0.15291879064369943,20.71482529371722,1523.5054583580038,0.7435360948550531,2.2302405498281788,,,,,,,0.13076171875,0.011754544,2620,0.2,-4.196774628758431,1.9757355451583862,0.9077463075518608,1.540523193217814,5.400484264345599e-05,-0.014282206067582593,-0.03859810531139374
,,,,,,2312.74,8875,1581.16199065,263,30,269312,,,,,,,,,,,
,,,,,,2312.74,8909,1581.16199065,264,30,270336,0.1333984375,0.012833143,2630,0.2,-4.202569442987442,1.9832980632781982,0.8309506326913834,3.695372159034014,5.3856590381056e-05,-0.017368408729089423,-0.13536100089550018
,,,,,,2312.74,8943,1581.16199065,265,30,271360,0.13486328125,0.014440479,2640,0.2,-4.2095617890357975,1.9881842136383057,0.8882014900445938,0.878356571868062,5.3708545736704005e-05,-0.02283438354206737,0.32277029752731323
,,,,,,2312.74,8977,1581.16199065,266,30,272384,0.13974609375,0.015428083,2650,0.2,-4.213181322813034,1.990950584411621,0.6952932178974152,1.48778714556247,5.356070871039999e-05,-0.018334615381900222,0.4774966835975647
,,,,,,2312.74,9009,1581.16199065,267,30,273408,0.138671875,0.0137620885,2660,0.2,-4.216446915268898,1.99552583694458,0.9431003257632256,0.8146968999877572,5.3413079302144006e-05,-0.024580068775685505,-0.07032915949821472
,,,,,,2312.74,9044,1581.16199065,268,30,274432,0.16318359375,0.020825969,2670,0.2,-4.220726802945137,1.9990007877349854,0.9225874245166779,1.4120229630731047,5.3265657511936e-05,-0.022494862135499716,-0.1322738230228424
1709.5770791359246,0.1548210996572019,20.751962154372098,4730.714611117403,0.769096831591189,4.128930817610063,,,,,,,0.0990234375,0.0103151575,2680,0.2,-4.2241798609495165,2.0025198459625244,0.778703048825264,2.5165273770689964,5.3118443339776e-05,-0.015954258665442467,0.4668438732624054
,,,,,,2368.63,9079,1625.5013466700004,269,30,275456,,,,,,,,,,,
,,,,,,2368.63,9112,1625.5013466700004,270,30,276480,0.129296875,0.012948537,2690,0.2,-4.227203822135925,2.004870891571045,0.8469870388507843,2.7027269462123513,5.297143678566402e-05,-0.01990390065475367,0.02717500925064087
,,,,,,2368.63,9147,1625.5013466700004,271,30,277504,0.151953125,0.016396735,2700,0.2,-4.229189962148666,2.0057146549224854,0.9325856566429138,1.1726124592125415,5.2824637849599996e-05,-0.024642016261350364,0.17144018411636353
711.3835856746882,0.1563585898353479,21.84615644230212,2307.4406867745683,0.7511200152260965,1.0486111111111112,,,,,,,0.11845703125,0.0117964065,2710,0.2,-4.230452087521553,2.0087170600891113,0.889242872595787,2.480754137597978,5.2678046531584005e-05,-0.01986311005312018,0.6044907569885254
,,,,,,2396.15,9179,1646.94535154,272,30,278528,,,,,,,,,,,
217.47076014522463,0.08248739761440521,20.83208422562799,808.2316638269193,0.7908333305547156,1.8719512195121952,,,,,,,0.12783203125,0.018141381,2720,0.2,-4.234840166568756,2.0144131183624268,0.8455933332443237,3.782380959391594,5.2531662831616006e-05,-0.02129877459956333,0.0002256333827972412
,,,,,,2396.14,9212,1649.5136044299998,273,30,279552,,,,,,,,,,,
190.36716216802597,0.08475641475437234,20.98186148262618,868.050810324075,0.8485345164458211,0.8297872340425532,,,,,,,0.18095703125,0.018022029,2730,0.2,-4.2407396018505095,2.0207831859588623,0.6807428300380707,2.683220850210637,5.2385486749696004e-05,-0.02453263910720125,-0.11340801417827606
,,,,,,2354.61,9246,1631.5285100899998,274,30,280576,,,,,,,,,,,
,,,,,,2354.61,9282,1631.5285100899998,275,30,281600,0.13662109375,0.013120533,2740,0.2,-4.248153093457222,2.0290305614471436,0.8347707986831665,2.773938707448542,5.2239518285824013e-05,-0.01959192520589568,-0.005343019962310791
,,,,,,2354.61,9315,1631.5285100899998,276,30,282624,0.090234375,0.009264617,2750,0.2,-4.253960421681404,2.031873941421509,0.8461703509092331,2.0427825093269347,5.209375743999999e-05,-0.018924255145248026,0.0032483935356140137
,,,,,,2354.61,9349,1631.5285100899998,277,30,283648,0.11708984375,0.012036556,2760,0.2,-4.256397420167923,2.034670352935791,0.932129442691803,1.097146183811128,5.1948204212224e-05,-0.021158972469856964,-0.06656584143638611
,,,,,,2354.61,9382,1631.5285100899998,278,30,284672,0.12080078125,0.0127444025,2770,0.2,-4.260655769705773,2.040618658065796,0.8943444266915321,2.427913161739707,5.1802858602495996e-05,-0.021939212747383863,0.6373581290245056
1455.6435631420463,0.1739747814613671,21.088617714916726,3718.373380026856,0.7253947288386375,4.122448979591836,,,,,,,0.14384765625,0.01841125,2780,0.2,-4.264223831892013,2.0415737628936768,0.9556348659098148,0.8871657177805901,5.165772061081599e-05,-0.02640604297630489,-0.07299092411994934
